"flight_id","flight_no","departure_airport","arrival_airport","arrival_city","actual_departure","actual_arrival","flight_time","model","aircraft_code","economy_seats","comfort_seats","bisiness_seats","total_seats","flight_id-2","sold_tickets_economy","sold_tickets_comfort","sold_tickets_bisiness","sold_tickets_total","revenue_economy","revenue_comfort","revenue_bisiness","revenue_total"
136119,"PG0252","AAQ","SVO","Moscow","2017-01-03 10:08:00+00","2017-01-03 11:49:00+00","101","Boeing 737-300","733","118","0","12","130",136119,"102","0","11","113","1250400.00",NULL,"402600.00","1653000.00"
136120,"PG0252","AAQ","SVO","Moscow","2017-02-24 10:07:00+00","2017-02-24 11:46:00+00","99","Boeing 737-300","733","118","0","12","130",136120,"98","0","11","109","1202800.00",NULL,"402600.00","1605400.00"
136122,"PG0252","AAQ","SVO","Moscow","2017-01-08 10:08:00+00","2017-01-08 11:48:00+00","100","Boeing 737-300","733","118","0","12","130",136122,"87","0","10","97","1065000.00",NULL,"366000.00","1431000.00"
136130,"PG0252","AAQ","SVO","Moscow","2017-02-13 10:07:00+00","2017-02-13 11:46:00+00","99","Boeing 737-300","733","118","0","12","130",136130,"97","0","10","107","1190600.00",NULL,"366000.00","1556600.00"
136131,"PG0252","AAQ","SVO","Moscow","2017-01-28 10:07:00+00","2017-01-28 11:46:00+00","99","Boeing 737-300","733","118","0","12","130",136131,"112","0","12","124","1373600.00",NULL,"439200.00","1812800.00"
136132,"PG0252","AAQ","SVO","Moscow","2017-02-15 10:09:00+00","2017-02-15 11:48:00+00","99","Boeing 737-300","733","118","0","12","130",136132,"104","0","12","116","1274800.00",NULL,"439200.00","1714000.00"
136135,"PG0252","AAQ","SVO","Moscow","2017-02-01 10:08:00+00","2017-02-01 11:48:00+00","100","Boeing 737-300","733","118","0","12","130",136135,"104","0","11","115","1276000.00",NULL,"402600.00","1678600.00"
136146,"PG0252","AAQ","SVO","Moscow","2017-02-09 10:08:00+00","2017-02-09 11:48:00+00","100","Boeing 737-300","733","118","0","12","130",136146,"98","0","11","109","1201600.00",NULL,"402600.00","1604200.00"
136159,"PG0252","AAQ","SVO","Moscow","2017-01-04 10:07:00+00","2017-01-04 11:45:00+00","98","Boeing 737-300","733","118","0","12","130",136159,"103","0","12","115","1261400.00",NULL,"439200.00","1700600.00"
136164,"PG0252","AAQ","SVO","Moscow","2017-01-07 10:07:00+00","2017-01-07 11:46:00+00","99","Boeing 737-300","733","118","0","12","130",136164,"109","0","11","120","1335800.00",NULL,"402600.00","1738400.00"
136165,"PG0252","AAQ","SVO","Moscow","2017-02-22 10:11:00+00","2017-02-22 11:52:00+00","101","Boeing 737-300","733","118","0","12","130",136165,"101","0","9","110","1238200.00",NULL,"329400.00","1567600.00"
136172,"PG0252","AAQ","SVO","Moscow","2017-01-15 10:05:00+00","2017-01-15 11:44:00+00","99","Boeing 737-300","733","118","0","12","130",136172,"99","0","11","110","1215000.00",NULL,"402600.00","1617600.00"
136178,"PG0252","AAQ","SVO","Moscow","2017-01-29 10:10:00+00","2017-01-29 11:49:00+00","99","Boeing 737-300","733","118","0","12","130",136178,"90","0","9","99","1105200.00",NULL,"329400.00","1434600.00"
136181,"PG0252","AAQ","SVO","Moscow","2017-01-31 10:05:00+00","2017-01-31 11:44:00+00","99","Boeing 737-300","733","118","0","12","130",136181,"108","0","10","118","1323600.00",NULL,"366000.00","1689600.00"
136185,"PG0252","AAQ","SVO","Moscow","2017-01-14 10:06:00+00","2017-01-14 11:49:00+00","103","Boeing 737-300","733","118","0","12","130",136185,"94","0","10","104","1154000.00",NULL,"366000.00","1520000.00"
136202,"PG0252","AAQ","SVO","Moscow","2017-01-05 10:07:00+00","2017-01-05 11:49:00+00","102","Boeing 737-300","733","118","0","12","130",136202,"89","0","11","100","1093000.00",NULL,"402600.00","1495600.00"
136204,"PG0252","AAQ","SVO","Moscow","2017-02-23 10:06:00+00","2017-02-23 11:46:00+00","100","Boeing 737-300","733","118","0","12","130",136204,"101","0","6","107","1238200.00",NULL,"219600.00","1457800.00"
136209,"PG0252","AAQ","SVO","Moscow","2017-01-06 10:09:00+00","2017-01-06 11:49:00+00","100","Boeing 737-300","733","118","0","12","130",136209,"102","0","10","112","1249200.00",NULL,"366000.00","1615200.00"
136215,"PG0252","AAQ","SVO","Moscow","2017-02-28 10:09:00+00","2017-02-28 11:49:00+00","100","Boeing 737-300","733","118","0","12","130",136215,"103","0","11","114","1261400.00",NULL,"402600.00","1664000.00"
136226,"PG0252","AAQ","SVO","Moscow","2017-01-30 10:08:00+00","2017-01-30 11:48:00+00","100","Boeing 737-300","733","118","0","12","130",136226,"118","0","12","130","1446800.00",NULL,"439200.00","1886000.00"
136249,"PG0252","AAQ","SVO","Moscow","2017-02-14 10:08:00+00","2017-02-14 11:46:00+00","98","Boeing 737-300","733","118","0","12","130",136249,"111","0","12","123","1361400.00",NULL,"439200.00","1800600.00"
136250,"PG0252","AAQ","SVO","Moscow","2017-02-08 10:06:00+00","2017-02-08 11:47:00+00","101","Boeing 737-300","733","118","0","12","130",136250,"91","0","8","99","1115000.00",NULL,"292800.00","1407800.00"
136264,"PG0252","AAQ","SVO","Moscow","2017-02-18 10:07:00+00","2017-02-18 11:47:00+00","100","Boeing 737-300","733","118","0","12","130",136264,"105","0","11","116","1288200.00",NULL,"402600.00","1690800.00"
136266,"PG0252","AAQ","SVO","Moscow","2017-02-27 10:08:00+00","2017-02-27 11:48:00+00","100","Boeing 737-300","733","118","0","12","130",136266,"98","0","10","108","1200400.00",NULL,"366000.00","1566400.00"
136268,"PG0252","AAQ","SVO","Moscow","2017-02-16 10:08:00+00","2017-02-16 11:49:00+00","101","Boeing 737-300","733","118","0","12","130",136268,"104","0","11","115","1273600.00",NULL,"402600.00","1676200.00"
136269,"PG0252","AAQ","SVO","Moscow","2017-02-11 10:13:00+00","2017-02-11 11:53:00+00","100","Boeing 737-300","733","118","0","12","130",136269,"98","0","11","109","1202800.00",NULL,"402600.00","1605400.00"
136270,"PG0252","AAQ","SVO","Moscow","2017-02-12 10:12:00+00","2017-02-12 11:51:00+00","99","Boeing 737-300","733","118","0","12","130",136270,"100","0","11","111","1226000.00",NULL,"402600.00","1628600.00"
136275,"PG0252","AAQ","SVO","Moscow","2017-01-13 10:08:00+00","2017-01-13 11:46:00+00","98","Boeing 737-300","733","118","0","12","130",136275,"113","0","12","125","1385800.00",NULL,"439200.00","1825000.00"
136282,"PG0252","AAQ","SVO","Moscow","2017-01-16 10:07:00+00","2017-01-16 11:48:00+00","101","Boeing 737-300","733","118","0","12","130",136282,"97","0","9","106","1189400.00",NULL,"329400.00","1518800.00"
136284,"PG0252","AAQ","SVO","Moscow","2017-02-07 10:07:00+00","2017-02-07 11:48:00+00","101","Boeing 737-300","733","118","0","12","130",136284,"107","0","10","117","1311400.00",NULL,"366000.00","1677400.00"
136293,"PG0252","AAQ","SVO","Moscow","2017-01-23 10:09:00+00","2017-01-23 11:48:00+00","99","Boeing 737-300","733","118","0","12","130",136293,"102","0","12","114","1250400.00",NULL,"439200.00","1689600.00"
136310,"PG0252","AAQ","SVO","Moscow","2017-01-22 10:07:00+00","2017-01-22 11:47:00+00","100","Boeing 737-300","733","118","0","12","130",136310,"108","0","9","117","1324800.00",NULL,"329400.00","1654200.00"
136316,"PG0252","AAQ","SVO","Moscow","2017-01-12 10:07:00+00","2017-01-12 11:47:00+00","100","Boeing 737-300","733","118","0","12","130",136316,"118","0","12","130","1446800.00",NULL,"439200.00","1886000.00"
136320,"PG0252","AAQ","SVO","Moscow","2017-02-19 10:05:00+00","2017-02-19 11:45:00+00","100","Boeing 737-300","733","118","0","12","130",136320,"96","0","10","106","1178400.00",NULL,"366000.00","1544400.00"
136322,"PG0252","AAQ","SVO","Moscow","2017-02-06 10:11:00+00","2017-02-06 11:52:00+00","101","Boeing 737-300","733","118","0","12","130",136322,"98","0","10","108","1201600.00",NULL,"366000.00","1567600.00"
136345,"PG0252","AAQ","SVO","Moscow","2017-01-24 13:32:00+00","2017-01-24 15:12:00+00","100","Boeing 737-300","733","118","0","12","130",136345,"100","0","8","108","1224800.00",NULL,"292800.00","1517600.00"
136348,"PG0252","AAQ","SVO","Moscow","2017-02-10 10:05:00+00","2017-02-10 11:45:00+00","100","Boeing 737-300","733","118","0","12","130",136348,"108","0","12","120","1323600.00",NULL,"439200.00","1762800.00"
136351,"PG0252","AAQ","SVO","Moscow","2017-02-26 10:13:00+00","2017-02-26 11:53:00+00","100","Boeing 737-300","733","118","0","12","130",136351,"94","0","11","105","1152800.00",NULL,"402600.00","1555400.00"
136360,"PG0252","AAQ","SVO","Moscow","2017-02-05 10:08:00+00","2017-02-05 11:48:00+00","100","Boeing 737-300","733","118","0","12","130",136360,"86","0","11","97","1052800.00",NULL,"402600.00","1455400.00"
136366,"PG0252","AAQ","SVO","Moscow","2017-01-11 10:08:00+00","2017-01-11 11:47:00+00","99","Boeing 737-300","733","118","0","12","130",136366,"92","0","11","103","1124800.00",NULL,"402600.00","1527400.00"
136383,"PG0252","AAQ","SVO","Moscow","2017-01-25 10:09:00+00","2017-01-25 11:51:00+00","102","Boeing 737-300","733","118","0","12","130",136383,"98","0","8","106","1200400.00",NULL,"292800.00","1493200.00"
136387,"PG0252","AAQ","SVO","Moscow","2017-01-19 10:08:00+00","2017-01-19 11:47:00+00","99","Boeing 737-300","733","118","0","12","130",136387,"109","0","12","121","1335800.00",NULL,"439200.00","1775000.00"
136389,"PG0252","AAQ","SVO","Moscow","2017-01-18 10:10:00+00","2017-01-18 11:50:00+00","100","Boeing 737-300","733","118","0","12","130",136389,"117","0","12","129","1434600.00",NULL,"439200.00","1873800.00"
136403,"PG0252","AAQ","SVO","Moscow","2017-02-20 10:06:00+00","2017-02-20 11:46:00+00","100","Boeing 737-300","733","118","0","12","130",136403,"117","0","12","129","1434600.00",NULL,"439200.00","1873800.00"
136411,"PG0252","AAQ","SVO","Moscow","2017-02-04 10:06:00+00","2017-02-04 11:46:00+00","100","Boeing 737-300","733","118","0","12","130",136411,"100","0","10","110","1224800.00",NULL,"366000.00","1590800.00"
136420,"PG0252","AAQ","SVO","Moscow","2017-01-01 10:09:00+00","2017-01-01 11:47:00+00","98","Boeing 737-300","733","118","0","12","130",136420,"93","0","11","104","1139400.00",NULL,"402600.00","1542000.00"
136423,"PG0252","AAQ","SVO","Moscow","2017-01-10 10:12:00+00","2017-01-10 11:52:00+00","100","Boeing 737-300","733","118","0","12","130",136423,"118","0","11","129","1446800.00",NULL,"402600.00","1849400.00"
136428,"PG0252","AAQ","SVO","Moscow","2017-01-21 10:08:00+00","2017-01-21 11:47:00+00","99","Boeing 737-300","733","118","0","12","130",136428,"104","0","11","115","1276000.00",NULL,"402600.00","1678600.00"
136436,"PG0252","AAQ","SVO","Moscow","2017-01-26 10:08:00+00","2017-01-26 11:47:00+00","99","Boeing 737-300","733","118","0","12","130",136436,"112","0","12","124","1372400.00",NULL,"439200.00","1811600.00"
136439,"PG0252","AAQ","SVO","Moscow","2017-02-25 10:08:00+00","2017-02-25 11:48:00+00","100","Boeing 737-300","733","118","0","12","130",136439,"106","0","11","117","1299200.00",NULL,"402600.00","1701800.00"
136441,"PG0252","AAQ","SVO","Moscow","2017-02-03 10:07:00+00","2017-02-03 11:47:00+00","100","Boeing 737-300","733","118","0","12","130",136441,"117","0","11","128","1434600.00",NULL,"402600.00","1837200.00"
136452,"PG0252","AAQ","SVO","Moscow","2017-02-17 10:08:00+00","2017-02-17 11:48:00+00","100","Boeing 737-300","733","118","0","12","130",136452,"98","0","11","109","1200400.00",NULL,"402600.00","1603000.00"
136458,"PG0252","AAQ","SVO","Moscow","2017-01-02 10:07:00+00","2017-01-02 11:46:00+00","99","Boeing 737-300","733","118","0","12","130",136458,"101","0","9","110","1239400.00",NULL,"329400.00","1568800.00"
136463,"PG0252","AAQ","SVO","Moscow","2017-01-20 10:06:00+00","2017-01-20 11:45:00+00","99","Boeing 737-300","733","118","0","12","130",136463,"110","0","12","122","1349200.00",NULL,"439200.00","1788400.00"
136464,"PG0252","AAQ","SVO","Moscow","2017-01-09 10:07:00+00","2017-01-09 11:47:00+00","100","Boeing 737-300","733","118","0","12","130",136464,"93","0","7","100","1141800.00",NULL,"256200.00","1398000.00"
136471,"PG0252","AAQ","SVO","Moscow","2017-01-17 10:11:00+00","2017-01-17 11:51:00+00","100","Boeing 737-300","733","118","0","12","130",136471,"108","0","12","120","1323600.00",NULL,"439200.00","1762800.00"
136479,"PG0252","AAQ","SVO","Moscow","2017-02-21 10:08:00+00","2017-02-21 11:47:00+00","99","Boeing 737-300","733","118","0","12","130",136479,"112","0","10","122","1372400.00",NULL,"366000.00","1738400.00"
136485,"PG0252","AAQ","SVO","Moscow","2017-01-27 10:07:00+00","2017-01-27 11:47:00+00","100","Boeing 737-300","733","118","0","12","130",136485,"97","0","9","106","1190600.00",NULL,"329400.00","1520000.00"
136486,"PG0252","AAQ","SVO","Moscow","2017-02-02 10:07:00+00","2017-02-02 11:48:00+00","101","Boeing 737-300","733","118","0","12","130",136486,"99","0","8","107","1212600.00",NULL,"292800.00","1505400.00"
136571,"PG0480","AAQ","EGO","Belgorod","2017-01-25 09:28:00+00","2017-01-25 10:18:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136571,"83","0","12","95","525900.00",NULL,"226800.00","752700.00"
136586,"PG0480","AAQ","EGO","Belgorod","2017-01-10 09:28:00+00","2017-01-10 10:18:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136586,"84","0","12","96","532200.00",NULL,"226800.00","759000.00"
136600,"PG0480","AAQ","EGO","Belgorod","2017-02-08 09:26:00+00","2017-02-08 10:16:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136600,"85","0","12","97","538500.00",NULL,"226800.00","765300.00"
